57640399	391576..392367	-	Thermococcus_kodakarensis_KOD1_uid58225	NC_006624	cas6	Makarova2015
530547473	3301..3558	+	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas2	Makarova2015
530547474	3551..4336	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas6	Makarova2015
530547476	4975..5637	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas3HD	Makarova2015
530547478	5729..7207	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas3	Makarova2015
530547479	7204..8403	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas8a1	Makarova2015
530547480	8393..8920	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas5	Makarova2015
530547481	8907..9128	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas5	Makarova2015
530547482	9139..10086	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas7	Makarova2015
530547483	10077..10442	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	csa5	Makarova2015
530547484	10638..11606	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas1	Makarova2015
530547486	12223..14445	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas3	Makarova2015
530547487	14442..15074	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas5	Makarova2015
530547488	15079..16155	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas7	Makarova2015
530547489	16152..17702	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas8b2	Makarova2015
530547490	17671..18459	-	Thermococcus_litoralis_DSM_5473_uid82997	NC_022084	cas6	Makarova2015
289547782	3691..4410	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cas6	Makarova2015
289547783	4398..5501	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cmr1	Makarova2015
289547784	5498..7357	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cas10	Makarova2015
289547785	7359..8357	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cmr3	Makarova2015
289547786	8359..9279	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cmr4	Makarova2015
289547787	9257..9640	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cmr5	Makarova2015
289547788	9642..10496	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cmr6	Makarova2015
289547790	11227..12216	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cas7	Makarova2015
289547791	12197..12853	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cas5	Makarova2015
289547792	12832..14313	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cas8b2	Makarova2015
289547793	14282..15988	+	Thermocrinis_albus_DSM_14484_uid46231	NC_013894	cas3	Makarova2015
337285592	219155..219973	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cas6	Makarova2015
337285593	219992..221062	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cmr1	Makarova2015
337285594	221067..222287	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cmr6	Makarova2015
337285597	223173..226454	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cas10	Makarova2015
337285598	226447..227559	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cmr4	Makarova2015
337285599	227556..227969	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cmr5	Makarova2015
337285600	227966..228919	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cmr3	Makarova2015
337285602	230424..231875	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cas8b1	Makarova2015
337285603	231877..232827	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cas7	Makarova2015
337285604	232815..233540	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cas5	Makarova2015
337285605	233525..235705	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cas3	Makarova2015
337285608	236948..237940	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cas1	Makarova2015
337285609	237940..238206	+	Thermodesulfatator_indicus_DSM_15286_uid68285	NC_015681	cas2	Makarova2015
332295655	798571..799329	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	cas6	Makarova2015
332295656	799334..801076	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	cas8b1	Makarova2015
332295657	801139..802056	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	cas7	Makarova2015
332295658	802062..802778	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	cas5	Makarova2015
332295661	805607..806623	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	cas1	Makarova2015
332295662	806623..806889	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	cas2	Makarova2015
332295665	816629..818128	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	cas10	Makarova2015
332295667	820319..821722	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	csm3,csm3	Makarova2015
332295669	822290..824299	+	Thermodesulfobium_narugense_DSM_14796_uid66601	NC_015499	csm3	Makarova2015
119720215	1255105..1255941	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cas6	Makarova2015
119720218	1259436..1259705	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cassette	Makarova2015
119720220	1260870..1261985	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cmr3	Makarova2015
119720221	1261982..1264918	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cas10	Makarova2015
119720222	1264915..1265802	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cmr6	Makarova2015
119720223	1265808..1267571	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cmr1	Makarova2015
119720224	1267578..1268075	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cmr5	Makarova2015
119720225	1268072..1269082	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cmr4	Makarova2015
119720226	1273626..1274609	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cas1	Makarova2015
119720227	1275170..1275451	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cas2	Makarova2015
119720228	1275472..1277577	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cas3	Makarova2015
119720229	1277588..1278268	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	csc1	Makarova2015
119720230	1278283..1279407	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	csc2	Makarova2015
119720232	1279881..1281731	-	Thermofilum_pendens_Hrk_5_uid58563	NC_008698	cas10d	Makarova2015
269125186	1036089..1036778	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas6	Makarova2015
269125187	1036766..1038181	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas8b2	Makarova2015
269125188	1038181..1039242	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas7	Makarova2015
269125189	1039357..1042440	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas5,cas3	Makarova2015
269125191	1042943..1043923	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas1	Makarova2015
269125192	1043927..1044190	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas2	Makarova2015
269125194	1047768..1049540	-	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	nuclease	Makarova2015
269125195	1054739..1057540	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas3	Makarova2015
269125196	1058044..1060212	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas8e,cse2	Makarova2015
269125197	1060359..1061558	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas7	Makarova2015
269125198	1061555..1062376	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas5	Makarova2015
269125199	1062373..1063017	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas6e	Makarova2015
269125200	1063014..1063988	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas1	Makarova2015
269125201	1063990..1064304	+	Thermomonospora_curvata_DSM_43183_uid41885	NC_013510	cas2	Makarova2015
150021525	1640173..1640433	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cas2	Makarova2015
150021526	1640446..1641432	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cas1	Makarova2015
150021527	1641429..1641707	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cas2	Makarova2015
150021532	1643708..1644832	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cmr1	Makarova2015
150021533	1644849..1647044	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cas10	Makarova2015
150021534	1647034..1648005	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cmr3	Makarova2015
150021535	1648018..1648848	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cmr4	Makarova2015
150021536	1648858..1649229	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cmr5	Makarova2015
150021537	1649247..1650062	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cmr6	Makarova2015
150021544	1657721..1659994	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cas10	Makarova2015
150021545	1659996..1660436	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	csm2	Makarova2015
150021546	1660453..1661262	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	csm3	Makarova2015
150021547	1661267..1662208	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	csm4	Makarova2015
150021548	1662198..1663259	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	csm5	Makarova2015
150021549	1663256..1663846	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cas6	Makarova2015
150021550	1663824..1664555	+	Thermosipho_melanesiensis_BI429_uid58683	NC_009616	cas6	Makarova2015
170288802	1051442..1052194	+	Thermotoga_RQ2_uid58935	NC_010483	cas6	Makarova2015
170288804	1053866..1056019	+	Thermotoga_RQ2_uid58935	NC_010483	cas10	Makarova2015
170288805	1056034..1056456	+	Thermotoga_RQ2_uid58935	NC_010483	csm2	Makarova2015
170288806	1056470..1057213	+	Thermotoga_RQ2_uid58935	NC_010483	csm3	Makarova2015
170288807	1057231..1058088	+	Thermotoga_RQ2_uid58935	NC_010483	csm4	Makarova2015
170288808	1058085..1059224	+	Thermotoga_RQ2_uid58935	NC_010483	csm5	Makarova2015
170288812	1061030..1061380	-	Thermotoga_RQ2_uid58935	NC_010483	molecular	Makarova2015
170288813	1064228..1065865	+	Thermotoga_RQ2_uid58935	NC_010483	cas8b1	Makarova2015
170288814	1065840..1066739	+	Thermotoga_RQ2_uid58935	NC_010483	cas7	Makarova2015
170288815	1066742..1067404	+	Thermotoga_RQ2_uid58935	NC_010483	cas5	Makarova2015
170288816	1067395..1069560	+	Thermotoga_RQ2_uid58935	NC_010483	cas3	Makarova2015
170288818	1070046..1071005	+	Thermotoga_RQ2_uid58935	NC_010483	cas1	Makarova2015
170288819	1071019..1071282	+	Thermotoga_RQ2_uid58935	NC_010483	cas2	Makarova2015
170288820	1071296..1072573	+	Thermotoga_RQ2_uid58935	NC_010483	cmr1	Makarova2015
170288821	1072576..1075014	+	Thermotoga_RQ2_uid58935	NC_010483	cas10	Makarova2015
170288822	1075011..1076003	+	Thermotoga_RQ2_uid58935	NC_010483	cmr3	Makarova2015
170288823	1076018..1076896	+	Thermotoga_RQ2_uid58935	NC_010483	cmr4	Makarova2015
170288824	1076902..1077264	+	Thermotoga_RQ2_uid58935	NC_010483	cmr5	Makarova2015
170288825	1077251..1077979	+	Thermotoga_RQ2_uid58935	NC_010483	cmr6	Makarova2015
568318811	1023977..1024729	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas6	Makarova2015
568318813	1026401..1028554	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas10	Makarova2015
568318814	1028569..1028991	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	csm2	Makarova2015
568318815	1029005..1029748	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	csm3	Makarova2015
568318816	1029745..1030623	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	csm4	Makarova2015
568318817	1030620..1031759	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	csm5	Makarova2015
568318822	1035511..1037151	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas8b1	Makarova2015
568318823	1037126..1038025	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas7	Makarova2015
568318824	1038028..1038690	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas5	Makarova2015
568318825	1038654..1040846	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas3	Makarova2015
568318827	1041332..1042291	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas1	Makarova2015
568318828	1042297..1042560	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas2	Makarova2015
568318829	1042544..1043872	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cmr1	Makarova2015
568318830	1043830..1046277	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cas10	Makarova2015
568318831	1046274..1047266	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cmr3	Makarova2015
568318832	1047281..1048147	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cmr4	Makarova2015
568318833	1048153..1048515	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cmr5	Makarova2015
568318834	1048502..1049224	+	Thermotoga_maritima_MSB8_uid179902	NC_023151	cmr6	Makarova2015
499080540	1766044..1766766	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cmr6	Makarova2015
499080541	1766753..1767115	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cmr5	Makarova2015
499080542	1767121..1767987	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cmr4	Makarova2015
499080543	1768002..1768994	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cmr3	Makarova2015
499080544	1768991..1771393	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas10	Makarova2015
499080545	1771396..1772694	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cmr1	Makarova2015
499080546	1772708..1772971	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas2	Makarova2015
499080547	1772977..1773936	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas1	Makarova2015
499080549	1774422..1776587	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas3	Makarova2015
499080550	1776578..1777240	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas5	Makarova2015
499080551	1777243..1778142	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas7	Makarova2015
499080552	1778117..1779757	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas8b1	Makarova2015
499080558	1783509..1784648	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	csm5	Makarova2015
499080559	1784645..1785514	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	csm4	Makarova2015
499080560	1785520..1786263	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	csm3	Makarova2015
499080561	1786277..1786699	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	csm2	Makarova2015
499080562	1786714..1788867	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas10	Makarova2015
499080564	1790539..1791291	-	Thermotoga_maritima_MSB8_uid202924	NC_021214	cas6	Makarova2015
15644535	1766027..1766761	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cmr6	Makarova2015
15644536	1767104..1767970	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cmr4	Makarova2015
15644537	1767985..1768977	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cmr3	Makarova2015
15644538	1768974..1771421	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas10	Makarova2015
15644539	1771379..1772707	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cmr1	Makarova2015
15644540	1772691..1772954	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas2	Makarova2015
15644541	1772960..1773919	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas1	Makarova2015
15644543	1774405..1776597	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas3	Makarova2015
15644544	1776561..1777223	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas5	Makarova2015
15644545	1777226..1778125	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas7	Makarova2015
15644546	1778100..1779740	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas8b1	Makarova2015
15644551	1783492..1784631	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	csm5	Makarova2015
15644552	1784628..1785506	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	csm4	Makarova2015
15644553	1785503..1786246	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	csm3	Makarova2015
15644554	1786260..1786682	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	csm2	Makarova2015
15644555	1786697..1788850	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas10	Makarova2015
15644558	1790523..1791275	-	Thermotoga_maritima_MSB8_uid57723	NC_000853	cas6	Makarova2015
148270211	1110223..1110504	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas2	Makarova2015
148270212	1110514..1111497	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas1	Makarova2015
148270214	1112028..1114319	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas3	Makarova2015
148270215	1114322..1115104	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas5	Makarova2015
148270216	1115101..1116099	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas7	Makarova2015
148270217	1116092..1117285	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas8b2	Makarova2015
148270218	1117624..1118349	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas6	Makarova2015
148270219	1119282..1119632	+	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	molecular	Makarova2015
148270223	1121438..1122577	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	csm5	Makarova2015
148270224	1122574..1123431	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	csm4	Makarova2015
148270225	1123449..1124192	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	csm3	Makarova2015
148270226	1124206..1124628	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	csm2	Makarova2015
148270227	1124643..1126850	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas10	Makarova2015
148270229	1128498..1129250	-	Thermotoga_petrophila_RKU_1_uid58655	NC_009486	cas6	Makarova2015
338730933	1143178..1143927	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas6	Makarova2015
338730934	1143969..1145471	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas8b1	Makarova2015
338730935	1145464..1146432	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas7	Makarova2015
338730936	1146429..1147148	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas5	Makarova2015
338730937	1147136..1149328	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas3	Makarova2015
338730939	1149860..1150855	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas1	Makarova2015
338730940	1150883..1151146	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas2	Makarova2015
338730944	1154154..1155470	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cmr1,Nucleotidyltransferase	Makarova2015
338730946	1156276..1157433	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cmr1	Makarova2015
338730947	1157420..1160047	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas10	Makarova2015
338730948	1160062..1161165	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cmr3	Makarova2015
338730950	1163241..1164155	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cmr4	Makarova2015
338730951	1164152..1164583	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cmr5	Makarova2015
338730952	1164588..1165478	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cmr6	Makarova2015
338730953	1167202..1169637	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas10	Makarova2015
338730954	1169641..1170078	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	csm2	Makarova2015
338730955	1170089..1170910	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	csm3	Makarova2015
338730956	1170917..1171915	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	csm4	Makarova2015
338730957	1171890..1173014	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	csm5	Makarova2015
338730958	1173011..1173643	+	Thermotoga_thermarum_DSM_5069_uid68449	NC_015707	cas6	Makarova2015
384438627	249428..250450	-	Thermus_CCB_US3_UF1_uid81197	NC_017278	cmr6	Makarova2015
384438628	250453..250797	-	Thermus_CCB_US3_UF1_uid81197	NC_017278	cmr5	Makarova2015
384438629	250801..251664	-	Thermus_CCB_US3_UF1_uid81197	NC_017278	cmr4	Makarova2015
384438630	251661..252911	-	Thermus_CCB_US3_UF1_uid81197	NC_017278	cmr1	Makarova2015
384438631	252908..254017	-	Thermus_CCB_US3_UF1_uid81197	NC_017278	cmr3	Makarova2015
384438632	254007..255779	-	Thermus_CCB_US3_UF1_uid81197	NC_017278	cas10	Makarova2015
384438634	257448..258431	-	Thermus_CCB_US3_UF1_uid81197	NC_017278	cas1	Makarova2015
384438637	258921..261158	-	Thermus_CCB_US3_UF1_uid81197	NC_017278	cas3	Makarova2015
384438638	261201..261923	+	Thermus_CCB_US3_UF1_uid81197	NC_017278	cas6	Makarova2015
384438639	261971..263791	+	Thermus_CCB_US3_UF1_uid81197	NC_017278	cas8b1	Makarova2015
384438640	263781..264740	+	Thermus_CCB_US3_UF1_uid81197	NC_017278	cas7b	Makarova2015
384438641	264839..265453	+	Thermus_CCB_US3_UF1_uid81197	NC_017278	cas5	Makarova2015
384438642	265457..265717	+	Thermus_CCB_US3_UF1_uid81197	NC_017278	cas2	Makarova2015
297623886	1788888..1791206	+	Truepera_radiovictrix_DSM_17093_uid49533	NC_014221	cas3	Makarova2015
297623887	1791220..1791951	+	Truepera_radiovictrix_DSM_17093_uid49533	NC_014221	cas5	Makarova2015
297623888	1791948..1793810	+	Truepera_radiovictrix_DSM_17093_uid49533	NC_014221	cas8c	Makarova2015
297623889	1793807..1794706	+	Truepera_radiovictrix_DSM_17093_uid49533	NC_014221	cas7	Makarova2015
297623890	1794746..1795987	+	Truepera_radiovictrix_DSM_17093_uid49533	NC_014221	cmr1	Makarova2015
297623891	1795984..1797411	+	Truepera_radiovictrix_DSM_17093_uid49533	NC_014221	cas10	Makarova2015
297623892	1797408..1798565	+	Truepera_radiovictrix_DSM_17093_uid49533	NC_014221	cmr3	Makarova2015
297623893	1798568..1799383	+	Truepera_radiovictrix_DSM_17093_uid49533	NC_014221	cmr4	Makarova2015
